round,grad_computations,train_loss,drift,grad_norm,h_label
112,2800000,2.602333,,,0.500221
113,2825600,2.556887,,,0.500221
114,2850000,2.570133,,,0.500221
115,2875600,2.541128,,,0.500221
116,2900000,2.559821,,,0.500221
117,2925600,2.526644,,,0.500221
118,2950000,2.543268,,,0.500221
119,2975600,2.510454,,,0.500221
120,3000000,2.512371,,,0.500221
121,3025600,2.492505,,,0.500221
122,3050000,2.484148,,,0.500221
123,3075600,2.484877,,,0.500221
124,3100000,2.490616,,,0.500221
125,3125600,2.464086,,,0.500221
126,3150000,2.494651,,,0.500221
127,3175600,2.444315,,,0.500221
128,3200000,2.449539,,,0.500221
129,3225600,2.425129,,,0.500221
130,3250000,2.428885,,,0.500221
131,3275600,2.410180,,,0.500221
132,3300000,2.423462,,,0.500221
133,3325600,2.398353,,,0.500221
134,3350000,2.419244,,,0.500221
135,3375600,2.371993,,,0.500221
136,3400000,2.396657,,,0.500221
137,3425600,2.368679,,,0.500221
138,3450000,2.384057,,,0.500221
139,3475600,2.341988,,,0.500221
140,3500000,2.394103,,,0.500221
141,3525600,2.331626,,,0.500221
142,3550000,2.339799,,,0.500221
143,3575600,2.315212,,,0.500221
144,3600000,2.341142,,,0.500221
145,3625600,2.299355,,,0.500221
146,3650000,2.309569,,,0.500221
147,3675600,2.276537,,,0.500221
148,3700000,2.281160,,,0.500221
149,3725600,2.258091,,,0.500221
150,3750000,2.298441,,,0.500221
151,3775600,2.250668,,,0.500221
152,3800000,2.258921,,,0.500221
153,3825600,2.230588,,,0.500221
154,3850000,2.256160,,,0.500221
155,3875600,2.220529,,,0.500221
156,3900000,2.257319,,,0.500221
157,3925600,2.206395,,,0.500221
158,3950000,2.196606,,,0.500221
159,3975600,2.191989,,,0.500221
160,4000000,2.224681,,,0.500221
161,4025600,2.169484,,,0.500221
162,4050000,2.193809,,,0.500221
163,4075600,2.158891,,,0.500221
164,4100000,2.176397,,,0.500221
165,4125600,2.141249,,,0.500221
166,4150000,2.154670,,,0.500221
167,4175600,2.131007,,,0.500221
168,4200000,2.153873,,,0.500221
169,4225600,2.117413,,,0.500221
170,4250000,2.141812,,,0.500221
171,4275600,2.092440,,,0.500221
172,4300000,2.112291,,,0.500221
173,4325600,2.087789,,,0.500221
174,4350000,2.101465,,,0.500221
175,4375600,2.071101,,,0.500221
176,4400000,2.081030,,,0.500221
177,4425600,2.047036,,,0.500221
178,4450000,2.071654,,,0.500221
179,4475600,2.029375,,,0.500221
180,4500000,2.065031,,,0.500221
181,4525600,2.023418,,,0.500221
182,4550000,2.038412,,,0.500221
183,4575600,2.004771,,,0.500221
184,4600000,2.031125,,,0.500221
185,4625600,1.983761,,,0.500221
186,4650000,2.021880,,,0.500221
187,4675600,1.974913,,,0.500221
188,4700000,2.004801,,,0.500221
189,4725600,1.963845,,,0.500221
190,4750000,1.977738,,,0.500221
191,4775600,1.939131,,,0.500221
192,4800000,1.966665,,,0.500221
193,4825600,1.930443,,,0.500221
194,4850000,1.943977,,,0.500221
195,4875600,1.917195,,,0.500221
